2018,10,20,16,53,22.787,350147.546098038,350148.862639895,350148.879314685,350149.879198475,350149.895893527,350150.312509878,350150.329180745,350151.729020213,350151.745819005,350152.528929609
2018,10,20,16,53,27.783,350152.545613627,350153.662173795,350153.678874401,350154.67875133,350154.695415556,350155.312012288,350155.32867866,350155.728641882,350155.745514675,350156.728555162
2018,10,20,16,53,31.984,350156.745221194,350158.161763018,350158.178437587,350159.178305914,350159.194973382,350159.711582221,350159.728254976,350161.328100706,350161.345179385,350162.161370807
2018,10,20,16,54,3.794,350188.558795407,350189.575416302,350189.592052844,350190.591946111,350190.608634089,350191.025243643,350191.041902721,350191.441871367,350191.458620813,350192.391773833
2018,10,20,16,54,7.691,350192.441803352,350193.458340492,350193.47500203,350193.874960361,350193.891625205,350194.408255235,350194.424924573,350195.424824573,350195.441737576,350195.774801699
2018,10,20,16,54,11.031,350195.791451743,350196.908013311,350196.924679656,350198.524523073,350198.541194401,350199.057805478,350199.074470266,350200.074362161,350200.091131306,350201.340918669
2018,10,20,16,54,16.598,350201.357569864,350202.674112817,350202.69077953,350203.690680525,350203.707364921,350204.32395177,350204.340642457,350204.940581353,350204.957325282,350205.923811674
2018,10,20,16,54,21.18,350205.940476149,350207.15702677,350207.17368828,350207.773634378,350207.790288097,350208.206926799,350208.223576216,350209.223493954,350209.240401846,350209.756772527
2018,10,20,16,54,25.014,350209.773435722,350210.790002158,350210.806688083,350211.806591509,350211.823237123,350212.439879084,350212.456476318,350213.456439506,350213.47337779,350214.389654306
2018,10,20,16,54,29.656,350214.406271959,350215.62286326,350215.63952873,350216.639366637,350216.656083323,350217.272725689,350217.289389289,350217.889346577,350217.906015041,350218.805904077
2018,10,20,16,54,34.069,350218.822561755,350219.839130439,350219.855795347,350220.855700274,350220.872355429,350221.488967246,350221.505636455,350222.505571369,350222.522379822,350223.388785081
2018,10,20,16,54,38.646,350223.405437583,350224.72198655,350224.738654479,350225.738589955,350225.755132483,350226.371820834,350226.388509273,350227.588400347,350227.605173452,350228.788280571
2018,10,20,16,54,44.047,350228.804895948,350230.321472488,350230.338121629,350231.338036401,350231.354695479,350231.871313666,350231.887871933,350232.887855724,350232.904724372,350233.937769126
2018,10,20,16,54,49.196,350233.954419759,350235.170995817,350235.187667771,350236.187554932,350236.204231592,350236.820829198,350236.837518107,350237.637430496,350237.654278818,350238.570657269
2018,10,20,16,54,53.829,350238.587340164,350239.703891942,350239.72055405,350240.720453175,350240.737077716,350241.153769541,350241.170426152,350242.170314307,350242.187045581,350243.153558221
2018,10,20,16,54,58.413,350243.170219639,350244.286788253,350244.303445839,350244.903387913,350244.920044127,350245.536672402,350245.553326433,350246.553220824,350246.569964348,350247.403145178
2018,10,20,16,55,2.662,350247.41981436,350248.636354288,350248.653018856,350249.652932228,350249.669598822,350250.086213146,350250.102857949,350251.102763935,350251.119479,350252.119357181
2018,10,20,16,55,7.378,350252.136016324,350253.552550568,350253.569209868,350254.769098602,350254.785734895,350255.302379357,350255.319002932,350256.318900813,350256.335672205,350257.435517714
2018,10,20,16,55,12.695,350257.452142347,350258.76872878,350258.785376171,350259.585316677,350259.601968867,350260.218579938,350260.235243787,350261.235148401,350261.251953427,350262.351701929
2018,10,20,16,55,17.612,350262.368372639,350263.78491648,350263.801581766,350264.801490653,350264.818140346,350265.334752206,350265.35142135,350266.967932237,350266.984740938,350267.434546056
2018,10,20,16,55,22.695,350267.451214925,350268.667782418,350268.684431393,350270.28428042,350270.300938568,350270.817556156,350270.834216985,350271.834151429,350271.850816586,350272.884022935
2018,10,20,16,55,28.144,350272.900701621,350273.917288853,350273.933917696,350274.933836493,350274.950511688,350275.567107268,350275.58375687,350276.783650688,350276.800534017,350277.483589265
2018,10,20,16,55,32.763,350277.516883642,350278.733463007,350278.750152764,350279.750041693,350279.766697815,350280.183321395,350280.199992382,350281.199882066,350281.216735408,350282.049795884
2018,10,20,16,55,37.311,350282.066470895,350283.383022414,350283.399677882,350284.399560889,350284.416240607,350285.032864332,350285.049493175,350286.049428807,350286.066249979,350287.265813518
2018,10,20,16,55,42.534,350287.282385709,350288.799023386,350288.815520828,350290.065502448,350290.082287059,350290.698863169,350290.732208126,350292.58195098,350292.599119266,350293.648345421
2018,10,20,16,55,48.925,350293.68203687,350295.015010326,350295.031787468,350296.514753922,350296.548184348,350297.064941837,350297.081432178,350298.298193139,350298.319045886,350299.198140962
2018,10,20,16,55,54.461,350299.214572865,350300.531218252,350300.54785752,350302.530976806,350302.547638795,350303.164379709,350303.180827002,350304.364338384,350304.382498539,350305.680563351
2018,10,20,16,56,0.956,350305.714017715,350306.830504709,350306.847374754,350307.797163512,350307.813821052,350308.43056111,350308.447254864,350309.613635724,350309.637295084,350310.9303653
2018,10,20,16,56,6.192,350310.947016062,350312.063516181,350312.080124843,350313.196459152,350313.213402499,350313.630097928,350313.646580357,350314.096655694,350314.133652846,350315.4629454
2018,10,20,16,56,10.74,350315.496271624,350316.713126317,350316.729498713,350317.929706759,350317.946368619,350318.562850345,350318.579605134,350320.246115571,350320.263154077,350320.646043684
2018,10,20,16,56,15.911,350320.662650973,350321.979299907,350321.995976751,350323.212366943,350323.229166585,350323.645810381,350323.662481865,350324.729043219,350324.745916666,350325.728947676
2018,10,20,16,57,8.506,350373.257729375,350374.274279077,350374.290952744,350375.507519418,350375.52417507,350376.040796775,350376.057460937,350377.074013412,350377.090908428,350378.090585337
2018,10,20,16,57,13.356,350378.107258193,350379.523776449,350379.540447436,350380.540364142,350380.557022226,350381.173632984,350381.190297395,350381.790245455,350381.80708664,350382.940138028
2018,10,20,16,57,18.206,350382.956786542,350383.973371187,350383.990015962,350385.206573592,350385.223250252,350385.839845832,350385.856513393,350386.873093138,350386.889968611,350387.623018123
2018,10,20,16,57,22.889,350387.639686025,350388.656244016,350388.672903067,350389.272843584,350389.289525512,350389.906133277,350389.922789712,350390.939362006,350390.956246145,350391.622624891
2018,10,20,16,57,26.889,350391.639301615,350392.75585028,350392.772509736,350393.772418807,350393.789097678,350394.305694138,350394.322375256,350394.922325434,350394.939181769,350395.938879594
2018,10,20,16,57,31.205,350395.95554488,350396.972111316,350396.988774106,350398.005347367,350398.022028236,350398.638628835,350398.655287509,350399.871851595,350399.888807617,350400.47178258
2018,10,20,16,57,35.739,350400.488434272,350401.704999076,350401.721658496,350402.93821398,350402.95487303,350403.37149359,350403.388167008,350404.404728802,350404.421614093,350405.35464966
2018,10,20,16,57,40.637,350405.387972744,350406.90450446,350406.921152818,350407.521103401,350407.537768282,350407.954406294,350407.971047892,350408.970958114,350408.987892438,350409.654222684
2018,10,20,16,57,44.921,350409.670896848,350410.687464003,350410.70413814,350411.704045341,350411.720713491,350412.337312157,350412.35396594,350413.353881992,350413.370746367,350414.153813832
2018,10,20,16,57,49.42,350414.170475249,350415.287030739,350415.303685489,350415.703653702,350415.720323408,350416.336914282,350416.353572928,350417.353482993,350417.370489449,350418.086771714
2018,10,20,16,57,53.354,350418.103420449,350419.319973438,350419.336653993,350420.936482887,350420.953152004,350421.46978116,350421.486432511,350422.486339897,350422.503218363,350423.336260982
2018,10,20,16,57,58.624,350423.369594196,350424.686128824,350424.702788464,350426.30264251,350426.319310568,350426.835923422,350426.85258961,350427.852488707,350427.86940545,350428.969056511
2018,10,20,16,58,4.237,350428.98572444,350430.502237174,350430.51891726,350431.935418155,350431.952094502,350432.368721453,350432.385399015,350433.385298987,350433.402254475,350434.485181805
2018,10,20,16,58,9.773,350434.518522627,350435.835070314,350435.851721536,350436.851627522,350436.868299384,350437.284933721,350437.301581112,350438.901425027,350438.918306173,350439.601360989
2018,10,20,16,58,14.87,350439.618035872,350440.634584763,350440.651256155,350441.651181684,350441.667833441,350442.084454157,350442.101139575,350442.701074014,350442.718040259,350443.63430506
2018,10,20,16,58,18.923,350443.667638993,350444.984167727,350445.000832294,350446.600689269,350446.617353118,350447.133973671,350447.150655378,350448.15054335,350448.167448902,350448.983802952
2018,10,20,16,58,24.252,350449.000428332,350450.317008345,350450.333682979,350451.73354025,350451.75021074,350452.166833666,350452.183496207,350453.183386766,350453.200351418,350453.999985227
2018,10,20,16,58,29.269,350454.016651729,350455.133208996,350455.149885684,350456.149786153,350456.166468394,350456.783077098,350456.79971492,350458.399553908,350458.416320935,350459.316139147
2018,10,20,16,58,34.585,350459.332786538,350460.349373052,350460.366044822,350461.765902434,350461.782569838,350462.299182536,350462.315851745,350463.315772881,350463.332618772,350464.432329338
2018,10,20,16,58,39.701,350464.448994495,350465.965501491,350465.982178961,350466.982081549,350466.998696364,350467.61532929,350467.632003703,350469.031863903,350469.048701754,350469.615152885
2018,10,20,16,58,44.885,350469.631777832,350470.648383235,350470.665044247,350471.664952416,350471.68159884,350472.298238839,350472.314880898,350473.714757464,350473.731478202,350474.448005384
2018,10,20,16,58,49.718,350474.464677495,350475.781259875,350475.797909071,350477.397732882,350477.41439243,350477.931022709,350477.947692231,350478.947585876,350478.964550997,350479.997477054
2018,10,20,16,58,55.268,350480.014155676,350481.530674267,350481.547371161,350482.547246312,350482.563902462,350483.180530148,350483.197197303,350484.397076809,350484.413789442,350485.013664625
2018,10,20,16,59,0.3,350485.046981133,350486.063566026,350486.080256059,350487.080054658,350487.096807566,350487.613408825,350487.630095211,350488.829988467,350488.846717245,350489.329918859
2018,10,20,16,59,4.601,350489.346558394,350490.363155508,350490.379834102,350490.979766045,350490.996427371,350491.613051971,350491.629705689,350492.62962118,350492.646351644,350493.72949278
2018,10,20,16,59,9.0,350493.74617025,350495.062679873,350495.079360088,350496.079271655,350496.095941739,350496.512599331,350496.529246252,350497.12916124,350497.145869011,350498.379053651
2018,10,20,16,59,13.65,350498.395726166,350499.412286561,350499.428963221,350500.428854462,350500.445503814,350501.062146374,350501.078787373,350502.478675157,350502.495481243,350502.895260553
2018,10,20,16,59,18.166,350502.911952897,350504.428483425,350504.445156097,350505.445019966,350505.461678298,350505.878342844,350505.895011804,350506.694938873,350506.711752659,350507.744825842
2018,10,20,16,59,51.181,350535.925452528,350537.441970714,350537.458657689,350538.458545752,350538.475176621,350538.891846747,350538.908513838,350540.308348536,350540.325103314,350541.024962439
2018,10,20,16,59,56.298,350541.041604092,350542.558160213,350542.574818702,350543.774709462,350543.791376553,350544.407969951,350544.424643369,350545.424544649,350545.441239949,350546.441128915
2018,10,20,17,0,1.714,350546.457829797,350547.774312711,350547.790985098,350548.790872443,350548.807560671,350549.224204549,350549.240840934,350550.240710228,350550.25743745,350551.757271305
2018,10,20,17,0,7.03,350551.773957193,350553.290458921,350553.307130129,350554.307010456,350554.323649337,350554.740325008,350554.75698998,350556.156838898,350556.17347148,350556.706790641
2018,10,20,17,0,11.981,350556.72343432,350557.740036546,350557.756698526,350558.756610185,350558.773261472,350559.28989222,350559.306584841,350560.106471166,350560.123227408,350561.706327708
2018,10,20,17,0,16.98,350561.722986537,350562.839547452,350562.856208621,350563.656113715,350563.672808113,350564.089444762,350564.106083984,350565.105983513,350565.122713167,350566.089249467
2018,10,20,17,0,21.363,350566.105921513,350567.422440336,350567.439100787,350568.438996329,350568.455649642,350569.072278608,350569.088959974,350569.688905916,350569.705585817,350570.605466905
2018,10,20,17,0,25.879,350570.622137892,350571.938686482,350571.955339638,350572.35528793,350572.371957361,350572.788593227,350572.80527765,350573.805155519,350573.821886977,350574.255104586
2018,10,20,17,0,29.53,350574.271683834,350575.288351772,350575.304931204,350576.104952195,350576.121517323,350576.638229368,350576.654904093,350577.654774419,350577.671474895,350578.471384263
2018,10,20,17,0,33.746,350578.488038543,350579.804572857,350579.821258746,350580.421171173,350580.437847087,350581.054464393,350581.071146726,350582.071034725,350582.087748823,350582.904274223
2018,10,20,17,0,38.179,350582.920935327,350584.337480513,350584.354150542,350585.354073851,350585.370701386,350585.787342207,350585.804070147,350586.203953943,350586.220699806,350587.170529486
2018,10,20,17,0,42.445,350587.187121765,350588.50374548,350588.520427721,350589.520321955,350589.536988889,350590.053600997,350590.070259422,350591.670129521,350591.686805278,350592.503359854
2018,10,20,17,0,47.779,350592.520043247,350593.936548158,350593.953218711,350595.353083526,350595.369745441,350595.886359234,350595.903043465,350596.902855436,350596.919566449,350597.669534454
2018,10,20,17,0,52.945,350597.68619135,350598.802758315,350598.819428583,350600.019305225,350600.035966891,350600.452604691,350600.469259809,350601.469173089,350601.48595988,350602.502390877
2018,10,20,17,0,57.778,350602.519075457,350603.735603201,350603.752300058,350604.1522395,350604.168914631,350604.785522709,350604.802181511,350605.802114021,350605.818801936,350606.768670832
2018,10,20,17,1,2.044,350606.785291975,350608.101859583,350608.118548492,350608.718453597,350608.735105041,350609.251763345,350609.268423391,350610.268359299,350610.285048429,350611.018264429
2018,10,20,17,1,6.295,350611.034906395,350612.251480898,350612.268116159,350613.268035518,350613.284687367,350613.701335141,350613.717990167,350614.317943403,350614.334660743,350615.434497833
2018,10,20,17,1,10.711,350615.451146284,350616.567724908,350616.58438243,350617.584282052,350617.600951731,350618.117590115,350618.134237294,350618.934159869,350618.950935967,350620.367359242
2018,10,20,17,1,15.644,350620.383927797,350621.400605369,350621.417254814,350622.617123378,350622.633707553,350623.15041327,350623.167091238,350624.16698538,350624.183720642,350625.116892146
2018,10,20,17,1,20.393,350625.133570492,350626.450098976,350626.466792564,350627.866650268,350627.883299437,350628.399922919,350628.41658278,350629.416466819,350629.433097596,350630.183090412
2018,10,20,17,1,25.46,350630.199722091,350631.31631337,350631.332976317,350631.932917267,350631.949482395,350632.566174357,350632.582868755,350633.582753917,350633.599370511,350634.432687251
2018,10,20,17,1,29.71,350634.449322734,350635.565908837,350635.582573994,350636.582456071,350636.599117645,350637.015767823,350637.032454208,350638.43228607,350638.448989227,350639.582177675
2018,10,20,17,1,34.859,350639.598837629,350640.615460494,350640.632086684,350641.631968291,350641.648627434,350642.16527489,350642.181928516,350643.781796027,350643.798505418,350644.331722865
2018,10,20,17,1,39.61,350644.348382349,350645.46495542,350645.481524196,350646.481530275,350646.498195496,350646.91479642,350646.931473826,350647.93136036,350647.948072994,350648.697960698
2018,10,20,17,1,43.976,350648.714616037,350649.931189914,350649.94785473,350650.347791924,350650.364473014,350650.881096588,350650.897751246,350651.897679796,350651.914358795,350652.580931334
2018,10,20,17,1,47.859,350652.597594935,350653.914126477,350653.930818066,350654.93070566,350654.947322502,350655.464003278,350655.480657402,350656.680557796,350656.697233958,350657.51377996
2018,10,20,17,1,52.792,350657.530465038,350658.84701126,350658.863673737,350659.863557527,350659.880207755,350660.49684501,350660.51352878,350661.513403093,350661.530017255,350662.513207365
2018,10,20,17,1,57.792,350662.529973646,350663.946488504,350663.963166223,350664.963084053,350664.979720908,350665.596349091,350665.613011448,350667.21285854,350667.22954686,350667.646139458
