2018,6,28,18,0,13.581,3610.011356,3611.527933,3611.544598,3612.544537,3612.561192,3613.077823,3613.094497,3613.694461,3613.711305,3615.977627
2018,6,28,18,0,19.565,3615.994292,3617.41086,3617.427546,3618.227483,3618.244164,3618.660795,3618.677444,3619.677386,3619.694098,3622.910499
2018,6,28,18,0,26.498,3622.927187,3624.043755,3624.060449,3625.060386,3625.077031,3625.493673,3625.510354,3626.710262,3626.727146,3628.376844
2018,6,28,18,0,31.965,3628.393489,3629.410092,3629.426744,3630.426686,3630.443356,3630.959977,3630.976646,3631.576627,3631.593562,3635.593011
2018,6,28,18,0,39.182,3635.60969,3637.026253,3637.042922,3638.04285,3638.059526,3638.576156,3638.592817,3639.592749,3639.609512,3641.509292
2018,6,28,18,0,45.097,3641.525964,3642.942534,3642.959212,3643.959143,3643.975797,3644.592431,3644.60909,3645.809006,3645.825841,3648.658837
2018,6,28,18,0,52.248,3648.675485,3649.992058,3650.008744,3651.008676,3651.025341,3651.54197,3651.558635,3652.558592,3652.575362,3654.958411
2018,6,28,18,0,58.548,3654.975073,3656.091664,3656.108353,3657.108253,3657.124929,3657.741558,3657.758217,3659.174804,3659.191681,3661.774644
2018,6,28,18,1,5.364,3661.7913,3663.207865,3663.241216,3664.241137,3664.257799,3664.774428,3664.791106,3665.191077,3665.207871,3667.774242
2018,6,28,18,1,11.364,3667.790918,3669.307488,3669.324144,3670.54072,3670.557406,3670.974024,3670.990706,3672.007298,3672.024159,3673.823845
2018,6,28,18,1,17.415,3673.840422,3675.257087,3675.273748,3676.273683,3676.290367,3676.806983,3676.823648,3678.040239,3678.057149,3681.44003
2018,6,28,18,1,25.031,3681.45668,3682.973252,3682.989923,3684.006526,3684.023178,3684.639802,3684.65648,3686.073055,3686.089914,3687.956266
2018,6,28,18,1,31.548,3687.972878,3689.08952,3689.10621,3690.106121,3690.122782,3690.63941,3690.656101,3692.272647,3692.289567,3694.239191
2018,6,28,18,1,37.831,3694.255859,3695.772403,3695.789093,3696.805685,3696.822366,3697.338993,3697.355656,3698.155623,3698.172473,3700.438788
2018,6,28,18,1,44.031,3700.455456,3701.772023,3701.788699,3702.805318,3702.821969,3703.338594,3703.35526,3703.755249,3703.772099,3705.871777
2018,6,28,18,1,49.464,3705.888425,3707.305006,3707.321669,3708.338286,3708.354937,3708.771567,3708.788238,3709.804841,3709.82161,3712.637998
2018,6,28,18,1,56.23,3712.654666,3713.871237,3713.887914,3714.904509,3714.92119,3715.437809,3715.454475,3716.671076,3716.687906,3718.870938
2018,6,28,18,2,2.464,3718.887501,3720.00418,3720.02085,3720.837465,3720.854138,3721.470747,3721.487439,3722.504034,3722.520846,3724.870542
2018,6,28,18,2,8.464,3724.887215,3726.103797,3726.120454,3727.320396,3727.337037,3727.953677,3727.970337,3728.970271,3728.987068,3731.136804
2018,6,28,18,3,19.797,3796.215921,3797.432512,3797.44918,3798.449115,3798.465773,3799.082409,3799.099077,3800.098997,3800.115757,3802.032217
2018,6,28,18,3,25.63,3802.048886,3803.565449,3803.582118,3804.582065,3804.598717,3805.215352,3805.232003,3806.031962,3806.048859,3807.78183
2018,6,28,18,3,31.38,3807.798492,3809.115095,3809.131762,3810.131709,3810.148387,3810.564986,3810.581662,3810.981636,3810.998458,3813.564802
2018,6,28,18,3,37.164,3813.581471,3814.598075,3814.614741,3815.614682,3815.631336,3816.247971,3816.264637,3817.264552,3817.281439,3819.047791
2018,6,28,18,3,42.647,3819.064444,3820.281028,3820.297703,3821.297642,3821.314294,3821.730943,3821.747619,3822.347558,3822.364383,3824.880747
2018,6,28,18,3,48.48,3824.897387,3826.113979,3826.130646,3827.130602,3827.147247,3827.663895,3827.680539,3829.080466,3829.097171,3831.296986
2018,6,28,18,3,54.896,3831.313655,3832.43025,3832.446917,3833.463513,3833.480179,3834.096796,3834.113478,3835.113407,3835.130314,3837.846567
2018,6,28,18,4,1.447,3837.863243,3838.979826,3838.996481,3839.996411,3840.013099,3840.529716,3840.546391,3840.946356,3840.963189,3843.312875
2018,6,28,18,4,6.914,3843.329539,3844.846102,3844.862778,3845.262738,3845.279415,3845.696046,3845.712734,3846.71267,3846.729363,3848.279226
2018,6,28,18,4,11.88,3848.295881,3849.512475,3849.529129,3851.129041,3851.145701,3851.562328,3851.579011,3852.57895,3852.595792,3853.828848
2018,6,28,18,4,17.43,3853.84553,3855.362093,3855.378788,3856.778677,3856.795339,3857.411951,3857.428628,3858.428565,3858.445511,3860.528437
2018,6,28,18,4,24.129,3860.545009,3861.561692,3861.578375,3863.178254,3863.194937,3863.711552,3863.728225,3864.728141,3864.744985,3868.294588
2018,6,28,18,4,31.896,3868.311262,3869.527846,3869.544522,3870.544447,3870.561108,3871.177743,3871.194413,3872.594309,3872.611267,3874.577519
2018,6,28,18,4,38.18,3874.594192,3876.010755,3876.027417,3876.827364,3876.844042,3877.46067,3877.477324,3878.477275,3878.494034,3880.460466
2018,6,28,18,4,44.063,3880.477058,3881.793727,3881.810391,3882.810334,3882.827006,3883.443602,3883.460282,3884.060287,3884.077124,3887.026704
2018,6,28,18,4,50.63,3887.043333,3888.059981,3888.076652,3889.276558,3889.293242,3889.909867,3889.926527,3890.926473,3890.943431,3893.226331
2018,6,28,18,4,56.829,3893.242973,3894.759555,3894.776214,3895.776154,3895.79281,3896.30946,3896.326104,3897.326047,3897.342909,3901.042468
2018,6,28,18,5,4.646,3901.059148,3902.275717,3902.292405,3903.892303,3903.908954,3904.42559,3904.442257,3905.442193,3905.458954,3907.975353
2018,6,28,18,5,11.579,3907.991942,3909.308612,3909.325271,3909.725231,3909.741925,3910.358549,3910.375194,3911.375154,3911.392027,3913.524998
2018,6,28,18,5,17.13,3913.541683,3914.95824,3914.974899,3915.974835,3915.991512,3916.408135,3916.424822,3917.624721,3917.641604,3919.574608
2018,6,28,18,5,23.179,3919.591268,3920.807847,3920.824533,3921.624477,3921.641136,3922.157788,3922.174445,3923.174386,3923.191145,3925.240913
2018,6,28,18,5,28.846,3925.257602,3926.274178,3926.290845,3927.290795,3927.30745,3927.724075,3927.740746,3928.340718,3928.357474,3931.157199
2018,6,28,18,5,34.762,3931.17385,3932.590437,3932.607105,3933.807011,3933.823698,3934.440315,3934.456985,3935.456933,3935.473759,3936.956814
2018,6,28,18,5,40.563,3936.973494,3938.390072,3938.406736,3939.40668,3939.423337,3940.039937,3940.056631,3941.256541,3941.273431,3944.006352
2018,6,28,18,5,47.613,3944.02304,3945.239617,3945.256293,3946.256226,3946.272875,3946.789515,3946.806199,3947.606136,3947.622944,3949.839319
2018,6,28,18,5,53.446,3949.855995,3950.972585,3950.98924,3951.789201,3951.805854,3952.322501,3952.339161,3953.339081,3953.355907,3955.255642
2018,6,28,18,5,58.863,3955.272248,3956.788867,3956.805545,3957.205524,3957.222175,3957.838805,3957.855462,3958.855409,3958.872225,3960.771972
2018,6,28,18,6,4.379,3960.788618,3961.905213,3961.921943,3962.921806,3962.938479,3963.355119,3963.371778,3963.971729,3963.988497,3966.104948
2018,6,28,18,7,4.245,4020.651412,4021.867995,4021.884685,4023.501232,4023.517894,4024.134514,4024.1512,4025.16777,4025.184788,4027.934284
2018,6,28,18,7,11.545,4027.950951,4029.267502,4029.284197,4030.300781,4030.317442,4030.834083,4030.850748,4032.267328,4032.284125,4034.383862
2018,6,28,18,7,17.996,4034.400436,4035.817105,4035.83376,4037.433663,4037.450343,4037.866954,4037.883621,4038.900227,4038.917034,4040.483456
2018,6,28,18,7,24.095,4040.50013,4041.916695,4041.933358,4042.53332,4042.549981,4043.16661,4043.183282,4044.19991,4044.233392,4046.166416
2018,6,28,18,7,29.779,4046.183102,4047.299676,4047.316351,4048.332952,4048.349603,4048.966255,4048.982908,4049.59954,4049.61641,4052.41603
2018,6,28,18,7,36.028,4052.43268,4053.549273,4053.56595,4055.165853,4055.182502,4055.699133,4055.715813,4056.732413,4056.749316,4059.048949
2018,6,28,18,7,42.662,4059.065577,4060.282194,4060.298831,4061.498752,4061.515446,4062.032072,4062.048731,4063.048666,4063.06557,4064.781895
2018,6,28,18,7,48.395,4064.798552,4066.01513,4066.031809,4066.831757,4066.84843,4067.465045,4067.481725,4068.481669,4068.498788,4072.131401
2018,6,28,18,7,55.745,4072.14804,4073.664645,4073.681318,4074.68126,4074.697911,4075.314526,4075.331232,4075.731168,4075.74804,4078.830983
2018,6,28,18,8,2.445,4078.847651,4079.964241,4079.980908,4080.580879,4080.597523,4081.014165,4081.030848,4082.030767,4082.047633,4084.247286
2018,6,28,18,8,7.862,4084.263976,4085.780536,4085.797203,4086.79714,4086.813809,4087.330422,4087.347086,4088.747008,4088.763955,4091.48016
2018,6,28,18,8,15.095,4091.496831,4092.613421,4092.630079,4093.030054,4093.046724,4093.563358,4093.580075,4094.579967,4094.596877,4095.979885
2018,6,28,18,8,19.595,4095.996533,4097.413119,4097.429791,4098.029767,4098.046406,4098.663025,4098.679697,4099.679656,4099.696534,4103.146075
2018,6,28,18,8,26.761,4103.162755,4104.579306,4104.595982,4105.595932,4105.612579,4106.229204,4106.245861,4107.04583,4107.062819,4110.178955
2018,6,28,18,8,33.795,4110.195537,4111.712202,4111.728849,4112.728778,4112.745452,4113.162088,4113.178812,4114.378684,4114.395737,4117.378485
2018,6,28,18,8,40.995,4117.395157,4118.711732,4118.728392,4119.728332,4119.744996,4120.261618,4120.278296,4121.078262,4121.095138,4123.444777
2018,6,28,18,8,47.062,4123.461441,4124.877989,4124.89466,4125.894594,4125.911287,4126.327912,4126.344582,4126.744555,4126.761437,4129.111062
2018,6,28,18,8,52.728,4129.127723,4130.244311,4130.260996,4131.260917,4131.277583,4131.694237,4131.710893,4132.310871,4132.327664,4134.610719
2018,6,28,18,8,58.228,4134.627377,4135.643987,4135.660625,4136.660577,4136.677234,4137.093883,4137.110545,4138.510447,4138.527466,4140.62698
2018,6,28,18,9,4.244,4140.643657,4141.960238,4141.976903,4142.976838,4142.9935,4143.61013,4143.626797,4144.226746,4144.243524,4146.859924
2018,6,28,18,9,10.478,4146.876594,4148.393147,4148.409843,4149.409746,4149.426417,4150.043045,4150.059694,4150.659671,4150.676387,4152.926178
2018,6,28,18,9,16.544,4152.942857,4154.159448,4154.176106,4155.176047,4155.192711,4155.809333,4155.826003,4156.625978,4156.642737,4159.292446
2018,6,28,18,9,22.911,4159.309112,4160.625681,4160.642362,4161.642303,4161.658973,4162.075597,4162.092256,4163.492174,4163.509083,4165.7587
2018,6,28,18,9,29.378,4165.77536,4167.191919,4167.208609,4168.208535,4168.225195,4168.741836,4168.758507,4169.758448,4169.775317,4171.858311
2018,6,28,18,9,35.477,4171.874954,4172.891561,4172.908223,4173.908157,4173.924825,4174.541459,4174.55813,4175.758041,4175.774913,4178.074559
2018,6,28,18,9,41.695,4178.09123,4179.207824,4179.224483,4180.824399,4180.841056,4181.257697,4181.274353,4182.274293,4182.291086,4184.140841
2018,6,28,18,9,47.761,4184.157505,4185.27409,4185.290772,4186.490692,4186.507375,4186.923973,4186.940654,4187.940594,4187.957541,4189.723806
2018,6,28,18,9,53.344,4189.740464,4191.157053,4191.17372,4192.173632,4192.190318,4192.606941,4192.623632,4193.623568,4193.640506,4195.456761
2018,6,28,18,11,54.71,4311.099284,4312.21589,4312.232529,4313.232466,4313.249168,4313.765782,4313.782448,4314.982375,4314.99916,4317.532193
2018,6,28,18,12,1.16,4317.548864,4318.765446,4318.782123,4319.78207,4319.798712,4320.215366,4320.232015,4321.231944,4321.2488,4323.615143
2018,6,28,18,12,7.244,4323.631792,4324.848386,4324.865053,4326.064991,4326.081649,4326.598276,4326.614942,4327.614882,4327.631726,4329.864731
2018,6,28,18,12,13.493,4329.88138,4330.997977,4331.01465,4332.614578,4332.631201,4333.147837,4333.164499,4334.164444,4334.181334,4336.247651
2018,6,28,18,12,19.877,4336.264318,4337.280901,4337.297587,4338.297502,4338.314175,4338.930801,4338.947472,4339.364106,4339.381045,4341.413975
2018,6,28,18,12,25.043,4341.430551,4342.847233,4342.863859,4344.063805,4344.080464,4344.597086,4344.613799,4345.630372,4345.647205,4347.630231
2018,6,28,18,12,31.26,4347.646885,4348.963464,4348.980139,4349.996754,4350.013414,4350.530027,4350.54669,4352.163295,4352.18007,4354.263132
2018,6,28,18,12,37.894,4354.279799,4355.396384,4355.41307,4356.229672,4356.24633,4356.66297,4356.679646,4357.696235,4357.713,4360.546057
2018,6,28,18,12,44.176,4360.56272,4361.879299,4361.89598,4362.895912,4362.91256,4363.529203,4363.54587,4365.162435,4365.17939,4368.245548
2018,6,28,18,12,51.876,4368.262222,4369.378819,4369.395491,4370.395411,4370.412077,4370.928716,4370.945383,4371.362013,4371.378793,4373.628551
2018,6,28,18,12,57.26,4373.645199,4374.661814,4374.678469,4375.695095,4375.711746,4376.228373,4376.245048,4377.044997,4377.061785,4378.911531
2018,6,28,18,13,2.543,4378.9282,4380.244771,4380.261451,4381.661339,4381.678016,4382.294634,4382.311307,4383.327902,4383.344851,4385.977742
2018,6,28,18,13,9.61,4385.99441,4387.410981,4387.427652,4388.027619,4388.044281,4388.460929,4388.477576,4389.49417,4389.511038,4391.977362
2018,6,28,18,13,15.609,4391.994028,4393.110606,4393.127276,4394.12721,4394.143877,4394.560525,4394.577185,4396.177077,4396.194079,4398.343618
2018,6,28,18,13,21.976,4398.360274,4399.476874,4399.493548,4400.493462,4400.510136,4401.126766,4401.143419,4402.160023,4402.176734,4404.043229
2018,6,28,18,13,27.677,4404.059899,4405.176501,4405.19323,4406.193102,4406.209713,4406.826379,4406.843057,4407.643003,4407.659814,4410.092843
2018,6,28,18,13,33.726,4410.109521,4411.526114,4411.542743,4412.942658,4412.959334,4413.37596,4413.392634,4414.392582,4414.409413,4417.44237
2018,6,28,18,13,41.076,4417.459039,4418.47563,4418.492308,4419.492245,4419.508966,4420.125528,4420.142198,4421.142128,4421.158902,4423.292008
2018,6,28,18,13,46.927,4423.308658,4424.825221,4424.841897,4426.241789,4426.258471,4426.775094,4426.791774,4427.791701,4427.80853,4429.958232
2018,6,28,18,13,53.592,4429.974904,4431.491456,4431.508124,4432.508088,4432.524745,4433.041347,4433.058033,4434.057975,4434.074872,4436.891098
2018,6,28,18,14,0.526,4436.907728,4438.024372,4438.041044,4439.440947,4439.457608,4440.07424,4440.090917,4441.090843,4441.107662,4443.674008
2018,6,28,18,14,7.31,4443.690666,4444.707262,4444.723952,4446.123848,4446.140508,4446.657147,4446.673814,4447.67375,4447.690661,4449.673623
2018,6,28,18,14,13.309,4449.690289,4450.806886,4450.823542,4451.823485,4451.840142,4452.356789,4452.373448,4453.573371,4453.590131,4456.089886
2018,6,28,18,14,19.726,4456.106544,4457.523114,4457.539774,4458.539709,4458.556382,4459.073027,4459.089677,4460.489592,4460.506503,4463.322745
2018,6,28,18,14,26.96,4463.33942,4464.356012,4464.372694,4465.372619,4465.389267,4465.805904,4465.822584,4466.222545,4466.239373,4468.322407
2018,6,28,18,14,31.959,4468.339088,4469.355689,4469.372371,4469.972312,4469.988977,4470.605595,4470.622265,4471.622199,4471.63903,4474.921998
2018,6,28,18,14,38.559,4474.938661,4476.055251,4476.071907,4477.471843,4477.48848,4478.005121,4478.021784,4479.021727,4479.038745,4480.904939
2018,6,28,18,14,44.542,4480.921598,4482.438162,4482.454835,4483.254767,4483.271449,4483.688091,4483.704744,4484.704691,4484.721489,4486.537914
