2018,10,18,16,16,43.47,175195.736964251,175196.953527469,175196.970195527,175197.970107557,175197.986764425,175198.503351783,175198.520034551,175199.519948422,175199.53682477,175200.586487332
2018,10,18,16,16,48.336,175200.603169573,175201.719711725,175201.736384767,175202.736283054,175202.752968132,175203.169571641,175203.186238357,175204.78611164,175204.802927325,175205.85264952
2018,10,18,16,16,53.602,175205.869304952,175206.885877814,175206.902559089,175207.302527921,175207.319188528,175207.935786475,175207.952464976,175208.952362609,175208.969118382,175210.002263633
2018,10,18,16,17,9.436,175221.70114178,175223.117675091,175223.134316619,175224.134226408,175224.150854191,175224.567507047,175224.584185016,175225.184127091,175225.200962105,175226.334003049
2018,10,18,16,17,14.085,175226.3506664,175227.467227534,175227.483898024,175228.483804039,175228.500465677,175229.017090467,175229.033756001,175230.033650733,175230.050487617,175231.016893836
2018,10,18,16,17,18.768,175231.033549674,175232.550088213,175232.566783735,175233.566651785,175233.58321021,175234.09991284,175234.116581894,175235.716458917,175235.733140875,175236.632996368
2018,10,18,16,17,24.384,175236.649658753,175237.766237468,175237.782904496,175238.582838582,175238.599520759,175239.116080503,175239.132824364,175240.13270379,175240.149417234,175241.182570653
2018,10,18,16,17,28.934,175241.199243574,175242.215796453,175242.232490509,175243.232404722,175243.249044008,175243.765661817,175243.782339913,175244.582262682,175244.599091305,175245.915440925
2018,10,18,16,17,33.667,175245.932115124,175247.448624643,175247.465299122,175249.065151704,175249.081712062,175249.698418768,175249.715092094,175250.714995336,175250.731708375,175251.631560627
2018,10,18,16,17,39.383,175251.648220736,175252.764797454,175252.781461055,175253.981340127,175253.998028105,175254.414630272,175254.431310111,175255.431186984,175255.448082719,175256.481089849
2018,10,18,16,17,44.233,175256.497713268,175257.714307127,175257.730999436,175258.130922291,175258.147602164,175258.56421518,175258.58089187,175259.580795737,175259.597455783,175260.530685079
2018,10,18,16,17,48.283,175260.547281006,175261.963904059,175261.98056557,175262.980468534,175262.997109876,175263.513747761,175263.530371429,175264.130363724,175264.147167378,175265.11358407
2018,10,18,16,17,52.866,175265.130217683,175266.146833842,175266.163490583,175267.763336154,175267.780010725,175268.196625923,175268.213301744,175269.213192111,175269.230022199,175270.246406999
2018,10,18,16,17,57.999,175270.26310788,175271.279689907,175271.296320527,175272.296234491,175272.312889581,175272.829499881,175272.846176229,175273.246139266,175273.262836374,175274.462694218
2018,10,18,16,18,2.215,175274.479336746,175275.495904497,175275.512593998,175276.512486924,175276.52915277,175277.14577051,175277.162428935,175278.362301929,175278.379167116,175279.212228808
2018,10,18,16,18,6.966,175279.228798799,175280.54543779,175280.562087983,175281.562012205,175281.578667764,175282.19530929,175282.211940033,175283.211844803,175283.228672772,175284.278393844
2018,10,18,16,18,12.032,175284.295058098,175285.61159871,175285.628172065,175286.628179516,175286.644744083,175287.061469661,175287.078154397,175288.677975712,175288.694726374,175289.727864893
2018,10,18,16,18,17.481,175289.744493892,175291.261068717,175291.277753111,175292.277622592,175292.294299814,175292.710920998,175292.727606637,175293.927482902,175293.944215172,175295.044027387
2018,10,18,16,18,22.797,175295.060686281,175296.177267052,175296.193909829,175297.210489922,175297.227148752,175297.643787488,175297.660473342,175299.07697155,175299.093668877,175300.243512885
2018,10,18,16,18,27.998,175300.2601902,175301.276771665,175301.310112737,175302.709934782,175302.726622603,175303.243229193,175303.259913831,175304.276490712,175304.29322847,175305.426334656
2018,10,18,16,18,33.181,175305.443011786,175306.659589841,175306.67622922,175307.676154032,175307.692806691,175308.20943488,175308.226034297,175309.242640076,175309.25938176,175310.309217171
2018,10,18,16,18,38.064,175310.325892865,175311.842414634,175311.859059906,175312.875634292,175312.892325199,175313.508925421,175313.525562403,175314.742129326,175314.7589048,175315.775356464
2018,10,18,16,18,43.531,175315.792012926,175316.908608724,175316.925249847,175318.341771655,175318.358432946,175318.97504617,175318.991696769,175320.008279074,175320.025055578,175321.108168253
2018,10,18,16,18,48.863,175321.124835437,175322.241390337,175322.258073261,175323.2745772,175323.307945734,175323.924575104,175323.941245437,175324.941145501,175324.957964335,175325.94103141
2018,10,18,16,18,53.696,175325.957685129,175327.274238864,175327.307572265,175328.307478095,175328.32404606,175328.940743104,175328.957400128,175329.973992436,175329.990597776,175331.207190293
2018,10,18,16,18,58.963,175331.223858912,175332.540398025,175332.557057075,175333.573647421,175333.590307467,175334.006925658,175334.023607679,175334.440222003,175334.457075658,175335.623427252
2018,10,18,16,19,3.379,175335.640104317,175337.156619075,175337.173284482,175338.173181055,175338.189834397,175338.806460994,175338.823148688,175339.839706616,175339.856478101,175340.889593365
2018,10,18,16,19,8.646,175340.906168624,175341.922823812,175341.939482608,175342.939420017,175342.956067437,175343.372700558,175343.389342901,175345.00585319,175345.022586491,175346.105741589
2018,10,18,16,19,13.862,175346.122438731,175347.238984935,175347.255635504,175348.272197391,175348.305529733,175348.922156764,175348.938822391,175349.938711449,175349.955466476,175350.938616874
2018,10,18,16,19,18.695,175350.95520348,175352.471808478,175352.488483737,175353.2884061,175353.305048316,175353.821694086,175353.838344875,175354.838238362,175354.855049653,175355.821475665
2018,10,18,16,19,23.578,175355.838142259,175357.254686292,175357.271344717,175358.27124294,175358.304581707,175358.72119896,175358.737881358,175359.137838877,175359.154644744,175360.35437494
2018,10,18,16,19,49.077,175381.335686545,175382.452224707,175382.468918197,175383.468822562,175383.485461443,175383.902115231,175383.918767734,175385.118651982,175385.135391297,175386.1518847
2018,10,18,16,19,53.91,175386.168557215,175387.185103332,175387.20178261,175388.201683547,175388.21837174,175388.73496502,175388.751616151,175389.75153448,175389.768449666,175391.018067734
2018,10,18,16,19,58.776,175391.034743555,175392.451272467,175392.467939153,175393.467853869,175393.484444713,175394.001160779,175394.017783324,175394.817703006,175394.834570781,175395.767619905
2018,10,18,16,20,3.526,175395.784260656,175397.200819839,175397.21747284,175398.017400036,175398.034050137,175398.650665074,175398.66733946,175399.667236155,175399.683964187,175400.750509986
2018,10,18,16,20,8.51,175400.767148057,175402.083678005,175402.100344286,175402.900272479,175402.916831529,175403.433551149,175403.450202622,175404.450116337,175404.466927691,175405.46668876
2018,10,18,16,20,13.226,175405.483307628,175406.599910252,175406.616582611,175407.616485946,175407.633135832,175408.249748709,175408.266414585,175408.866373777,175408.883152991,175409.916246372
2018,10,18,16,20,17.675,175409.932905515,175411.349455221,175411.366115145,175412.366028455,175412.382679429,175412.899298737,175412.915980759,175413.71590384,175413.732694713,175414.715805304
2018,10,18,16,20,22.475,175414.732441442,175416.248995073,175416.265636131,175416.66561114,175416.682256285,175417.098888722,175417.11556987,175418.115452665,175418.132076489,175419.165331153
2018,10,18,16,20,26.925,175419.18202683,175420.598561635,175420.615213484,175421.015182473,175421.031852869,175421.548471772,175421.565129914,175422.565028576,175422.581824312,175423.681601022
2018,10,18,16,20,31.442,175423.698247447,175425.214758963,175425.231439705,175425.831376795,175425.848057757,175426.464658946,175426.481310545,175427.481256088,175427.497969376,175428.414450939
2018,10,18,16,20,36.175,175428.431099795,175429.547680878,175429.564351866,175430.364255339,175430.380935774,175430.897546196,175430.914242713,175431.914150447,175431.930853008,175432.947362215
2018,10,18,16,20,40.707,175432.964036756,175434.480536926,175434.49722216,175435.497101088,175435.513751999,175436.030395089,175436.047048402,175437.046960622,175437.06357787,175438.213516234
2018,10,18,16,20,45.974,175438.230176187,175439.546722004,175439.56338308,175440.763269539,175440.779932983,175441.296547082,175441.313248589,175442.313103266,175442.330067423,175443.779648851
2018,10,18,16,20,51.541,175443.796306217,175445.212858794,175445.22949976,175446.229411107,175446.24600987,175446.662683641,175446.679353847,175447.879264684,175447.896131399,175449.145786748
2018,10,18,16,20,56.907,175449.162441434,175450.379003153,175450.395677196,175450.795647215,175450.812302398,175451.32891201,175451.34557084,175452.345462643,175452.362227146,175453.162057678
2018,10,18,16,21,0.924,175453.178711147,175454.295306291,175454.312001778,175455.111823736,175455.128556227,175455.745146508,175455.761811134,175456.761734701,175456.778393687,175457.761617901
2018,10,18,16,21,5.523,175457.778292784,175458.994844372,175459.011487433,175460.011409003,175460.028048631,175460.644671702,175460.66134082,175461.861228808,175461.878023953,175462.877784616
2018,10,18,16,21,10.64,175462.894434282,175464.111003173,175464.127673379,175465.327566542,175465.344226339,175465.960834573,175465.977472268,175466.977399326,175466.994094129,175468.027299823
2018,10,18,16,21,15.789,175468.043957282,175469.56050792,175469.577143867,175470.177069547,175470.193769618,175470.81035784,175470.827021411,175471.826918887,175471.843733107,175473.126793525
2018,10,18,16,21,20.889,175473.14346336,175474.460000666,175474.476668441,175475.476573929,175475.493265334,175475.909879751,175475.926537273,175477.326398845,175477.343238722,175478.442953681
2018,10,18,16,21,26.205,175478.459611608,175479.476196003,175479.492873195,175480.492768923,175480.509430312,175481.126021775,175481.142681977,175482.142605139,175482.159490119,175483.22583564
2018,10,18,16,21,30.988,175483.242479384,175484.459048959,175484.475707135,175485.475627553,175485.492286354,175485.90890392,175485.925584071,175487.525436717,175487.542162503,175488.558631187
2018,10,18,16,21,36.328,175488.575307164,175489.791851863,175489.808519516,175490.808428026,175490.825094682,175491.341693353,175491.358368983,175491.958313865,175491.975202556,175493.208185389
2018,10,18,16,21,40.972,175493.224849864,175494.341420006,175494.358090524,175495.357976375,175495.374651352,175495.991312393,175496.007903671,175497.00782116,175497.0246082,175498.091035266
2018,10,18,16,21,45.854,175498.107743037,175499.224313056,175499.240944175,175499.840884316,175499.857550504,175500.374175017,175500.390836279,175501.390733286,175501.407579241,175502.273980447
2018,10,18,16,21,50.037,175502.290619983,175503.807165133,175503.823868944,175505.42367882,175505.440359284,175505.85697124,175505.873554634,175506.87353777,175506.890398563,175507.873442384
2018,10,18,16,21,55.638,175507.890099252,175509.106682575,175509.123337383,175509.523283556,175509.539851052,175509.956573325,175509.97327636,175510.973153354,175510.989863493,175511.889717522
2018,10,18,16,21,59.654,175511.90629222,175513.4229071,175513.439480831,175515.039408132,175515.056053903,175515.672704124,175515.689368286,175516.689260182,175516.705978083,175517.80580682
2018,10,18,16,22,30.686,175542.936622315,175543.953284607,175543.969951918,175544.969892598,175544.986544227,175545.50314321,175545.519800575,175546.119739316,175546.136422616,175546.952995363
2018,10,18,16,22,34.719,175546.969654506,175548.186210957,175548.20294189,175549.202768855,175549.219455334,175549.836047329,175549.852730908,175550.852611364,175550.869456104,175551.785862607
2018,10,18,16,22,39.552,175551.80253749,175553.21906382,175553.235743005,175554.235610899,175554.252267078,175554.868945388,175554.885564754,175556.085441957,175556.10220066,175556.935375568
2018,10,18,16,22,44.701,175556.952041849,175558.268569835,175558.285215386,175559.285145842,175559.301814959,175559.91841004,175559.935139566,175561.334932249,175561.351702021,175562.251511381
2018,10,18,16,22,50.018,175562.268203441,175563.284747654,175563.301420262,175564.701281492,175564.717949394,175565.334559185,175565.351230329,175566.351115121,175566.367967277,175567.367678345
2018,10,18,16,22,55.134,175567.384313579,175568.900861971,175568.917549417,175569.517480116,175569.534149419,175570.05078768,175570.067440745,175571.067364497,175571.084179933,175571.883915298
2018,10,18,16,22,59.651,175571.900584103,175573.117116274,175573.133707553,175573.533761113,175573.55040576,175574.067041961,175574.083704907,175575.083613388,175575.100373058,175575.900194332
2018,10,18,16,23,3.668,175575.91687651,175577.233410574,175577.250072085,175578.449948009,175578.466617502,175579.0832152,175579.099891704,175580.099793574,175580.116594143,175581.066350071
2018,10,18,16,23,8.834,175581.083021278,175582.499550879,175582.516226139,175584.116069522,175584.132762705,175584.549357612,175584.566052039,175585.565928756,175585.582770532,175586.6658107
2018,10,18,16,23,14.433,175586.6825017,175587.899033153,175587.915700679,175588.915606728,175588.932283482,175589.448888543,175589.465554824,175590.86541833,175590.882119241,175591.915299342
2018,10,18,16,23,19.683,175591.931977999,175592.948541322,175592.965210312,175593.965108911,175593.981772199,175594.398409777,175594.415067768,175595.214997518,175595.231831971,175596.148236042
2018,10,18,16,23,23.917,175596.164897211,175597.581450282,175597.598100167,175598.99799369,175599.014652242,175599.631238622,175599.647900509,175600.647815503,175600.664570935,175601.681014899
2018,10,18,16,23,29.449,175601.697695831,175603.114238273,175603.130902342,175604.13079433,175604.147465601,175604.764087329,175604.780746692,175605.180705925,175605.19745481,175606.180591586
2018,10,18,16,23,33.949,175606.197277318,175607.413818995,175607.430475487,175608.430383094,175608.447055985,175608.963695521,175608.980326732,175609.980227449,175609.996848906,175611.180109202
2018,10,18,16,23,38.949,175611.196787142,175612.313364144,175612.330016178,175612.929954171,175612.946610321,175613.463256872,175613.479887771,175614.47980233,175614.496495542,175615.396387258
2018,10,18,16,23,43.166,175615.413024362,175616.929571006,175616.946236945,175617.946126878,175617.962797836,175618.579412583,175618.596090835,175619.395996862,175619.412793784,175620.795868877
2018,10,18,16,23,48.565,175620.812540675,175621.929067584,175621.945747736,175623.145640523,175623.16227934,175623.578952614,175623.59556618,175624.595489967,175624.612101321,175625.628728109
2018,10,18,16,23,53.398,175625.645402587,175626.861942238,175626.878608519,175627.878498076,175627.895170904,175628.511765486,175628.528440897,175629.528336503,175629.545184328,175630.678232225
2018,10,18,16,23,58.448,175630.694898349,175632.011435719,175632.028110632,175633.027992431,175633.044673954,175633.56128341,175633.577977432,175633.977920051,175633.99474615,175634.977826598
2018,10,18,16,24,2.748,175634.994488827,175636.41100359,175636.427674421,175637.427593624,175637.444237055,175637.860868838,175637.877552886,175638.477486451,175638.494197869,175639.327401861
2018,10,18,16,24,7.097,175639.344035816,175640.760602479,175640.777259596,175641.393864119,175641.410429247,175642.027136763,175642.043813019,175643.060351402,175643.076984205,175644.126944614
2018,10,18,16,24,11.897,175644.14355756,175645.260169284,175645.293487009,175646.293387072,175646.310057,175646.926659688,175646.9433423,175648.359872648,175648.376635623,175649.409736704
2018,10,18,16,24,17.181,175649.426420629,175650.54297026,175650.559598073,175650.959602849,175650.976281287,175651.492935445,175651.509549387,175652.526125364,175652.542958382,175653.392691779
2018,10,18,16,24,21.163,175653.409354569,175654.625917659,175654.642578238,175655.659157828,175655.675808212,175656.192429824,175656.209090744,175657.6256272,175657.642536777,175658.458863953
2018,10,18,16,24,26.23,175658.475536873,175659.692091176,175659.708672885,175660.725337296,175660.74200657,175661.358603052,175661.375280152,175661.975194358,175661.991817934,175662.875109734
2018,10,18,16,24,30.647,175662.89181769,175664.408318948,175664.424973883,175665.424897982,175665.441540852,175666.058153573,175666.074802834,175666.691425158,175666.708162291,175668.0246082
2018,10,18,16,24,35.796,175668.041295304,175669.157853133,175669.174512495,175670.191084108,175670.207721802,175670.624377245,175670.641065658,175672.05755869,175672.074284946,175672.924161297
2018,10,18,16,24,40.696,175672.940809591,175674.457326873,175674.474000946,175675.490568819,175675.507131702,175676.023839756,175676.040539173,175676.657116419,175676.673867393,175677.590358184
