a1, a2, b1, b2, c1, c2, d1, d2, e1, e2, a_distance, a_offset_x, a_offset_y, b_distance, b_offset_x, b_offset_y, c_distance, c_offset_x, c_offset_y, d_distance, d_offset_x, d_offset_y, e_distance, e_offset_x, e_offset_y, a1_time, a1_sensor1, a1_sensor2, a1_sensor3, a1_sensor4, a1_x, a1_y, a1_f, a2_time, a2_sensor1, a2_sensor2, a2_sensor3, a2_sensor4, a2_x, a2_y, a2_f, b1_time, b1_sensor1, b1_sensor2, b1_sensor3, b1_sensor4, b1_x, b1_y, b1_f, b2_time, b2_sensor1, b2_sensor2, b2_sensor3, b2_sensor4, b2_x, b2_y, b2_f, c1_time, c1_sensor1, c1_sensor2, c1_sensor3, c1_sensor4, c1_x, c1_y, c1_f, c2_time, c2_sensor1, c2_sensor2, c2_sensor3, c2_sensor4, c2_x, c2_y, c2_f, d1_time, d1_sensor1, d1_sensor2, d1_sensor3, d1_sensor4, d1_x, d1_y, d1_f, d2_time, d2_sensor1, d2_sensor2, d2_sensor3, d2_sensor4, d2_x, d2_y, d2_f, e1_time, e1_sensor1, e1_sensor2, e1_sensor3, e1_sensor4, e1_x, e1_y, e1_f, e2_time, e2_sensor1, e2_sensor2, e2_sensor3, e2_sensor4, e2_x, e2_y, e2_f
64871.364, 64872.88056929952, 64872.897225978195, 64874.11380159987, 64874.13048718858, 64874.54710526359, 64874.56378799167, 64875.580379563275, 64875.59724068039, 64877.39692603921, 4.3679055440190835, -0.47827941322314055, 1.5720968595041311, 3.245127391388262, -0.4758024158415837, 1.8625628712871296, 0.8661007399343527, -0.48391728571428577, 1.5280877142857143, 3.196946578649006, -0.4773339651162792, 1.498646511627907, 5.194632388125707, -0.5063159172413795, 1.5761362758620685, 64871.2750255, 12.9948, 12.3692, 16.2689, 15.7288, -0.508043, 1.7347, 57.3617, 64872.8140255, 13.0145, 12.3281, 16.3513, 15.775, -0.54933, 1.77061, 57.4689, 64872.8140255, 13.0145, 12.3281, 16.3513, 15.775, -0.54933, 1.77061, 57.4689, 64874.0180255, 13.0739, 12.4104, 16.1351, 15.7056, -0.476623, 1.66326, 57.325, 64874.0530255, 13.1332, 12.4413, 16.1557, 15.6941, -0.502189, 1.63918, 57.4242, 64874.4500255, 13.1431, 12.4824, 16.1248, 15.6479, -0.495476, 1.60643, 57.3982, 64874.4710255, 13.0937, 12.5236, 16.1557, 15.7288, -0.433446, 1.63486, 57.5017, 64875.4960255, 13.3903, 12.5956, 16.0012, 15.4167, -0.600652, 1.4194, 57.4039, 64875.5000255, 13.3706, 12.7088, 15.9394, 15.4052, -0.520684, 1.37535, 57.424, 64877.3040255, 12.975, 12.2458, 16.3719, 15.8559, -0.541894, 1.82956, 57.4485
64877.415, 64878.83166569967, 64878.84832594482, 64879.84826078092, 64879.864944862304, 64880.3815613977, 64880.3982267241, 64881.61481742062, 64881.63172766972, 64885.01460844309, 3.8037600471205146, -0.6049668813559322, 1.7762364406779663, 2.8375813500364964, -0.4612604933333336, 2.3058981333333346, 1.642667475083928, -0.47135224999999986, 2.710988409090909, 4.9563740113934935, -0.588864515789474, 2.537911463157895, 10.210210465394727, -0.6957886544117643, 1.278114012402941, 64877.333025500004, 12.975, 12.2458, 16.3513, 15.8097, -0.553693, 1.81422, 57.3817, 64878.7340255, 12.9255, 12.2149, 16.4749, 15.9021, -0.557834, 1.88722, 57.5174, 64878.7560255, 12.9058, 12.2046, 16.4234, 15.9252, -0.521813, 1.88959, 57.459, 64879.7550255, 11.7882, 11.6592, 17.5742, 16.5724, -0.490865, 2.78652, 57.594, 64879.7750255, 11.808, 11.6695, 17.5332, 16.5608, -0.482383, 2.76608, 57.5715, 64880.2890255, 11.9761, 11.8444, 17.3076, 16.3875, -0.457191, 2.57526, 57.5157, 64880.3070255, 11.9761, 11.793, 17.3076, 16.4568, -0.449276, 2.60595, 57.5336, 64881.5220255, 13.9145, 13.2542, 15.3113, 14.8851, -0.473486, 0.791695, 57.3652, 64881.5500255, 13.9244, 13.3263, 15.2804, 14.6193, -0.550842, 0.695295, 57.1504, 64884.9160255, 13.0937, 12.3795, 16.5572, 15.4861, -0.77599, 1.71345, 57.5165
64885.031, 64886.54757215271, 64886.56424368792, 64887.58084624153, 64887.5974982681, 64888.214122762474, 64888.23080005186, 64889.64737581079, 64889.66423399399, 64891.53058645453, 4.780184291001464, -0.6877734297520659, 2.6174620661157033, 3.351685354767137, -0.7719984936708858, 2.0195970886075947, 1.733896003460684, -0.7115998958333333, 1.9005241666666663, 4.011658533002558, -0.7563024166666664, 1.9491814166666657, 4.930937950752215, -0.7737905225806451, 2.112034967741935, 64884.9320255, 13.1035, 12.3487, 16.5161, 15.4514, -0.79221, 1.702, 57.4197, 64886.4480255, 12.1739, 11.8856, 17.3999, 16.1564, -0.664692, 2.47242, 57.6158, 64886.4680255, 12.2036, 11.9165, 17.2871, 15.9946, -0.687991, 2.39407, 57.4017, 64887.4870255, 12.6981, 12.184, 16.9382, 15.5554, -0.826515, 1.98991, 57.3757, 64887.5120255, 12.6387, 12.1634, 16.8764, 15.6247, -0.753444, 2.01533, 57.3034, 64888.1170255, 12.7871, 12.3692, 16.722, 15.4745, -0.725906, 1.84128, 57.3528, 64888.1420255, 12.7277, 12.4516, 16.7838, 15.4398, -0.705583, 1.84075, 57.4029, 64889.5590255, 12.5695, 11.9576, 17.0923, 15.8443, -0.809138, 2.19516, 57.4637, 64889.5760255, 12.5992, 11.8856, 17.1743, 15.9368, -0.846902, 2.24659, 57.5959, 64891.4360255, 13.0838, 12.4207, 16.5161, 15.4976, -0.730854, 1.69752, 57.5181
64891.548, 64892.66464196032, 64892.68133177198, 64893.68124261782, 64893.697903657005, 64894.214531466, 64894.231222939, 64895.84776895319, 64895.864688928195, 64897.814312527495, 3.5704092571935573, -0.923934806818182, 1.2477305454545455, 2.7017849612838662, -0.8023150588235292, 1.3216690588235291, 1.5085956007682342, -0.9326751666666666, 1.6709614285714283, 4.783515474646315, -0.7552594701492534, 2.374548283582089, 5.811177612185984, -1.032112282051282, 1.4614494743589748, 64891.4630255, 13.0739, 12.359, 16.4646, 15.4514, -0.753327, 1.69571, 57.3488, 64892.5680255, 13.7167, 12.9146, 16.0012, 14.6655, -0.93272, 1.05642, 57.2981, 64892.5940255, 13.7661, 12.8941, 16.0012, 14.758, -0.920986, 1.0708, 57.4194, 64893.5930255, 13.2717, 12.5545, 16.4749, 15.1625, -0.882986, 1.51693, 57.4635, 64893.6100255, 13.2816, 12.5339, 16.444, 15.1971, -0.867824, 1.52089, 57.4566, 64894.1170255, 12.8365, 12.2355, 17.0308, 15.4514, -0.947118, 1.93126, 57.5542, 64894.1390255, 12.7871, 12.1326, 17.082, 15.4861, -0.97868, 1.99567, 57.4877, 64895.7490255, 12.3618, 11.7415, 17.4717, 15.9483, -0.931634, 2.42944, 57.5233, 64895.7790255, 12.3915, 11.8033, 17.4819, 15.9483, -0.920525, 2.40402, 57.625, 64897.7190255, 13.954, 12.8015, 15.8468, 14.5962, -1.05036, 0.967017, 57.1984
64897.831, 64899.34754372865, 64899.364234180306, 64900.38082586557, 64900.39750697266, 64900.91413397117, 64900.93079663133, 64901.73076419549, 64901.747613754866, 64904.01392871383, 4.189410636604321, -1.0796495294117647, 1.2810937394957989, 2.836599450114945, -1.0536851466666664, 0.9198064799999995, 1.4566630693981095, -0.9975947499999999, 0.7876810249999999, 2.4768241568441534, -1.0772829577464786, 1.3056859577464794, 6.246595180182101, -1.0116777542857147, 1.2950855600000004, 64897.7430255, 14.0035, 12.8015, 15.8468, 14.6655, -1.03951, 0.970219, 57.3172, 64899.2490255, 13.2618, 12.3075, 16.5161, 15.1625, -1.00783, 1.60074, 57.2478, 64899.280025500004, 13.2618, 12.3178, 16.5263, 15.1509, -1.01272, 1.59746, 57.2568, 64900.2900255, 14.2408, 13.1513, 15.5687, 14.3651, -1.00007, 0.665048, 57.326, 64900.3090255, 14.2507, 13.0896, 15.6202, 14.3304, -1.06953, 0.683434, 57.2909, 64900.8250255, 14.0727, 12.997, 15.7747, 14.55, -1.00204, 0.850682, 57.3943, 64900.8310255, 14.0727, 12.997, 15.7747, 14.55, -1.00204, 0.850682, 57.3943, 64901.6400255, 13.2222, 12.184, 16.6396, 15.278, -1.04658, 1.70385, 57.3239, 64901.6480255, 13.3013, 12.1943, 16.6602, 15.278, -1.0835, 1.68261, 57.4339, 64903.9200255, 13.9442, 12.8838, 15.9188, 14.5269, -1.07046, 0.947494, 57.2736
64904.031, 64905.34756696556, 64905.364243404096, 64906.38086249207, 64906.39751365131, 64906.91413806431, 64906.93080392608, 64907.3307934788, 64907.34764354062, 64909.44732153203, 3.2181469301329897, -0.9869932547169815, 0.8073809433962261, 2.399537513077874, -1.0518674939759036, 0.6989890843373496, 1.4265206534348667, -0.9875243191489365, 0.5633075957446807, 1.0847278263349023, -0.9022056764705882, 0.6429686470588234, 6.114419432400881, -0.9643212965116285, 0.9405831627906975, 64903.9450255, 14.043, 12.8838, 15.8777, 14.5615, -1.07877, 0.918404, 57.366, 64905.2520255, 14.1518, 13.0176, 15.7129, 14.3997, -1.06816, 0.770724, 57.282, 64905.2650255, 14.1518, 13.0176, 15.7129, 14.3997, -1.06816, 0.770724, 57.282, 64906.2830255, 14.409, 13.1822, 15.3937, 14.2495, -1.03564, 0.537797, 57.2344, 64906.3040255, 14.3793, 13.2234, 15.4349, 14.2148, -1.03751, 0.536324, 57.2524, 64906.8200255, 14.1617, 13.2439, 15.4658, 14.4691, -0.834699, 0.66162, 57.3405, 64906.8340255, 14.1024, 13.2337, 15.5276, 14.5153, -0.81955, 0.707615, 57.3789, 64907.2390255, 14.4287, 13.1822, 15.3731, 14.2033, -1.05634, 0.515524, 57.1873, 64907.2500255, 14.4683, 13.2851, 15.3628, 14.2842, -0.985113, 0.494832, 57.4004, 64909.3510255, 13.4101, 12.5442, 16.2483, 15.3012, -0.788257, 1.45952, 57.5038
64909.464, 64910.88058117372, 64910.89724406864, 64911.91386122757, 64911.930512192426, 64912.34714132275, 64912.36381314955, 64913.38041587365, 64913.39718504026, 64916.21357261934, 4.303827673893844, -0.8422413693693697, 1.3552353153153156, 2.7241054464271914, -0.8642245595238099, 1.3061588333333332, 1.1553180505349967, -0.7829832777777778, 1.0203169444444444, 2.9015293494007857, -0.8974367764705883, 1.1074582352941182, 7.218462023030368, -0.8874024487179474, 1.083126354700855, 64909.3860255, 13.4497, 12.5648, 16.2586, 15.3936, -0.758639, 1.46648, 57.6667, 64910.799025500004, 13.3211, 12.4516, 16.3101, 15.278, -0.828797, 1.52076, 57.3609, 64910.799025500004, 13.3211, 12.4516, 16.3101, 15.278, -0.828797, 1.52076, 57.3609, 64911.8170255, 13.8453, 12.997, 15.7438, 14.8736, -0.747707, 0.985506, 57.4596, 64911.8420255, 13.8354, 12.9455, 15.7541, 14.8273, -0.791724, 0.993823, 57.3623, 64912.2550255, 13.8057, 12.8941, 15.8056, 14.8736, -0.803277, 1.04028, 57.3789, 64912.2660255, 13.8255, 12.8941, 15.8056, 14.8504, -0.822014, 1.02913, 57.3756, 64913.2840255, 13.7266, 12.8015, 15.9703, 14.8273, -0.90192, 1.1172, 57.3257, 64913.3080255, 13.7464, 12.8529, 16.0012, 14.8273, -0.899974, 1.10468, 57.4278, 64916.1240255, 14.2408, 13.0587, 15.3834, 14.3882, -0.953791, 0.64972, 57.0711
64916.23, 64917.44657127764, 64917.463248413005, 64918.479842821325, 64918.49652437403, 64919.01314359212, 64919.029808821324, 64920.246410499865, 64920.263240315835, 64922.44627192182, 3.6125775676156144, -0.851900950980392, 0.562010323529412, 3.2973883128442494, -0.7941448589743593, 0.6990539487179489, 1.291827374115898, -0.8151291333333335, 0.9291086000000001, 3.7321328311043445, -0.8168510396039607, 1.2411944950495049, 6.1627620049621425, -0.8340087821229053, 1.2295686648044692, 64916.1330255, 14.2804, 13.0587, 15.4967, 14.446, -0.991762, 0.681764, 57.2817, 64917.3490255, 14.1419, 13.2748, 15.4349, 14.4806, -0.794224, 0.653754, 57.3323, 64917.3660255, 14.2013, 13.2954, 15.4349, 14.5269, -0.78923, 0.643525, 57.4584, 64918.3840255, 13.9046, 13.141, 15.5996, 14.654, -0.745741, 0.839796, 57.2992, 64918.4030255, 13.9738, 13.069, 15.5687, 14.7002, -0.773555, 0.844363, 57.3118, 64918.9140255, 13.7563, 12.9455, 15.7953, 14.7002, -0.832996, 0.994901, 57.1973, 64918.9370255, 13.8354, 12.9455, 15.8159, 14.8042, -0.828168, 1.00326, 57.401, 64920.1670255, 13.5288, 12.5956, 16.0321, 14.7811, -0.959012, 1.23524, 56.9376, 64920.1670255, 13.5288, 12.5956, 16.0321, 14.7811, -0.959012, 1.23524, 56.9376, 64922.3640255, 13.3409, 12.4927, 16.5058, 15.1625, -0.95277, 1.52202, 57.5019
64922.464, 64923.5806792026, 64923.59734904354, 64924.41396371449, 64924.43063725947, 64925.04724594923, 64925.06393862152, 64926.08053310313, 64926.09734503144, 64928.44704141295, 3.041749722156674, -1.0248888695652167, 1.510328043478261, 2.0833076783117273, -0.8742905500000001, 1.8457719999999997, 1.7528219756640206, -0.8256919019607841, 2.3023205882352946, 2.641406198400698, -0.6424485833333333, 2.131814880952381, 5.8514375323539545, -0.9409064639175266, 1.5851862371134018, 64922.3640255, 13.3409, 12.4927, 16.5058, 15.1625, -0.95277, 1.52202, 57.5019, 64923.4820255, 13.1332, 12.2869, 16.5469, 15.278, -0.923744, 1.67827, 57.2451, 64923.5140255, 13.1134, 12.3487, 16.4955, 15.2203, -0.891937, 1.64057, 57.1778, 64924.3140255, 12.8464, 11.9165, 17, 15.7981, -0.925913, 2.09392, 57.561, 64924.3490255, 12.7277, 11.8341, 17.0205, 15.6825, -0.974238, 2.13249, 57.2649, 64924.9550255, 12.4706, 11.8033, 17.2461, 16.3066, -0.694682, 2.40688, 57.8266, 64924.9750255, 12.4212, 11.8238, 17.2768, 16.3066, -0.677682, 2.42227, 57.8285, 64925.9940255, 13.0442, 12.2046, 16.6499, 15.4398, -0.893676, 1.78962, 57.3386, 64926.0200255, 13.1332, 12.2252, 16.619, 15.3705, -0.940122, 1.73444, 57.3479, 64928.3540255, 12.9156, 12.2046, 16.5984, 15.6016, -0.744867, 1.8527, 57.3203
64928.464, 64929.6805825677, 64929.69723872746, 64930.8971808906, 64930.91382186187, 64931.53046237169, 64931.54712258392, 64932.54705618038, 64932.56385290372, 64934.7135890804, 3.3009995480199894, -0.9297852268041238, 1.668300412371134, 3.41358281928626, -1.0126362765957446, 1.0850224574468088, 1.72962136298938, -0.9568787884615388, 0.7523347884615388, 2.69582296445923, -1.0475567272727275, 0.8210277532467535, 5.863221874488692, -1.0169502710843372, 1.1876809156626509, 64928.3750255, 12.9058, 12.2355, 16.6087, 15.5554, -0.751939, 1.83828, 57.3054, 64929.5860255, 13.4101, 12.5236, 16.3616, 15.0816, -0.943993, 1.44033, 57.3769, 64929.6050255, 13.4299, 12.5133, 16.3925, 15.0816, -0.969872, 1.44491, 57.4173, 64930.8090255, 14.0134, 13.0793, 15.7747, 14.4113, -1.00276, 0.810063, 57.2786, 64930.8190255, 14.0134, 13.069, 15.7232, 14.3651, -1.00686, 0.788657, 57.1706, 64931.4310255, 14.1321, 13.2131, 15.6923, 14.3535, -0.983509, 0.705864, 57.3909, 64931.4570255, 14.1222, 13.1925, 15.6614, 14.3188, -0.991474, 0.697861, 57.2949, 64932.4490255, 13.8057, 12.8323, 16.0527, 14.5615, -1.07618, 1.04176, 57.2522, 64932.4760255, 13.8453, 12.8323, 16.0527, 14.6193, -1.06641, 1.04476, 57.3496, 64934.6290255, 14.1617, 12.8941, 15.8056, 14.5384, -1.10402, 0.859287, 57.3998
64999.797, 65001.013591677496, 65001.0302597838, 65002.03019415038, 65002.04685229601, 65002.66348812081, 65002.680156786366, 65003.680076158846, 65003.69683681529, 65005.61329634186, 3.3655564875788744, 0.018994483979797985, 1.340781414141415, 2.945885058867005, 0.23332117142857148, 2.0356529761904767, 1.4152381193578571, 0.6768331489361703, 2.5374108510638282, 2.5925643527446263, 0.4633310714285714, 2.456009166666666, 6.385755724469653, 0.1743201914012739, 1.3324129363057327, 64999.7120255, 13.1926, 12.4207, 15.7438, 16.1564, -0.156176, 1.63968, 57.5134, 65000.9220255, 13.0244, 12.6368, 15.7438, 16.2257, 0.0408947, 1.6419, 57.6307, 65000.9310255, 12.9552, 12.678, 15.8262, 16.3413, 0.102878, 1.69572, 57.8006, 65001.9410255, 12.1344, 12.2561, 16.1968, 17.1835, 0.4796, 2.33419, 57.7707, 65001.9650255, 12.1047, 12.2972, 16.1454, 17.1936, 0.53722, 2.32168, 57.7409, 65002.5790255, 11.6795, 11.8753, 16.238, 17.6727, 0.709322, 2.70317, 57.4655, 65002.5840255, 11.6795, 11.8753, 16.238, 17.6727, 0.709322, 2.70317, 57.4655, 65003.5900255, 12.5596, 12.4927, 15.9394, 16.6533, 0.280586, 1.9621, 57.6451, 65003.6080255, 12.5992, 12.4516, 15.9085, 16.6995, 0.278956, 1.96604, 57.6588, 65005.5390255, 12.7376, 12.822, 15.7644, 16.1679, 0.212169, 1.66265, 57.492
65005.63, 65007.146563123635, 65007.16323211371, 65008.16317877525, 65008.17983091548, 65008.796465508065, 65008.81311682134, 65009.61307576167, 65009.629972945695, 65011.36294395948, 4.443070149553336, 0.05488718672413789, 1.5028589655172415, 2.371756829312703, -0.1879521316455695, 1.448986075949367, 1.4410663755032205, -0.035425329740740745, 1.3135633333333327, 2.074595690826567, -0.014065561805555552, 1.4352847222222231, 5.118519220045589, -0.07327400617021275, 2.4470446099290797, 65005.5390255, 12.7376, 12.822, 15.7644, 16.1679, 0.212169, 1.66265, 57.492, 65007.0470255, 13.1332, 12.822, 15.9188, 15.5323, -0.303854, 1.43605, 57.4064, 65007.0810255, 13.153, 12.8323, 15.8674, 15.567, -0.270408, 1.42346, 57.4196, 65008.0680255, 13.064, 12.9867, 15.7541, 15.5438, -0.125352, 1.37246, 57.3486, 65008.0860255, 13.1134, 13.0278, 15.6614, 15.5901, -0.0683606, 1.33559, 57.3928, 65008.7130255, 13.2222, 13.1719, 15.5687, 15.5207, -0.0427619, 1.22522, 57.4836, 65008.7250255, 13.2222, 13.1719, 15.4658, 15.5207, 0.00202358, 1.2005, 57.3806, 65009.5220255, 12.6387, 12.5133, 16.2586, 16.1679, -0.0938475, 1.8951, 57.5786, 65009.5410255, 12.6585, 12.3692, 16.2483, 16.2257, -0.13561, 1.94244, 57.5018, 65011.2770255, 12.2728, 11.6283, 16.6499, 16.8729, -0.18352, 2.51331, 57.4239
65011.38, 65012.696602918804, 65012.71326982583, 65013.71321683578, 65013.72989504932, 65014.14649423178, 65014.16317024862, 65014.56314420759, 65014.579966267054, 65017.146310079544, 3.7659355381608406, -0.1515991522522523, 1.835607837837838, 2.7977066109172273, -0.2822118227848102, 1.7833162025316445, 1.089361146602875, -0.13268672121212122, 2.1983896969696977, 0.9882678545255068, -0.09639928918918919, 2.138115675675676, 7.732584728577353, -0.29580101387559826, 1.565673253588517, 65011.2860255, 12.2728, 11.6283, 16.6499, 16.8729, -0.18352, 2.51331, 57.4239, 65012.6010255, 13.1827, 12.8735, 15.8056, 15.6132, -0.218166, 1.39955, 57.4749, 65012.6220255, 13.242, 12.8735, 15.7129, 15.567, -0.224082, 1.34968, 57.3953, 65013.6170255, 12.4706, 12.1017, 16.5881, 16.4106, -0.237297, 2.19548, 57.5711, 65013.6300255, 12.4904, 12.1223, 16.4234, 16.3413, -0.196174, 2.13115, 57.3773, 65014.0580255, 12.4904, 12.1634, 16.4543, 16.5608, -0.0955418, 2.17481, 57.669, 65014.0640255, 12.4014, 12.0914, 16.4028, 16.584, -0.0560284, 2.2166, 57.4795, 65014.4830255, 12.4904, 12.1943, 16.3925, 16.3759, -0.136045, 2.11052, 57.4531, 65014.4830255, 12.4904, 12.1943, 16.3925, 16.3759, -0.136045, 2.11052, 57.4531, 65017.0590255, 12.9453, 12.5545, 16.1042, 15.7865, -0.308622, 1.67038, 57.3905
65017.164, 65018.180603956294, 65018.19727001246, 65019.19721100054, 65019.21386438041, 65019.830499645934, 65019.84716574246, 65020.84708075443, 65020.86396734523, 65022.63031999209, 3.0358242641907243, -0.24006391764705873, 1.36931505882353, 2.8298097716237827, -0.37177246153846144, 1.4401552564102564, 1.5369407499523704, -0.2984079803921567, 1.591107843137255, 3.091072021870923, -0.36274227848101276, 0.9703918987341776, 5.224441341963347, -0.5378548125000003, 0.23353683958333324, 65017.0710255, 12.9453, 12.5648, 16.0115, 15.8097, -0.253963, 1.65121, 57.3312, 65018.0980255, 13.3607, 12.8941, 15.682, 15.5785, -0.247803, 1.30551, 57.5153, 65018.0980255, 13.3607, 12.8941, 15.682, 15.5785, -0.247803, 1.30551, 57.5153, 65019.102025500004, 13.1431, 12.6368, 16.0115, 15.671, -0.368433, 1.54081, 57.4624, 65019.1180255, 13.1431, 12.6162, 16.0424, 15.7288, -0.365253, 1.56747, 57.5305, 65019.7390255, 13.2717, 12.7603, 15.7335, 15.5323, -0.310911, 1.37017, 57.2977, 65019.7480255, 13.3211, 12.8117, 15.7335, 15.4398, -0.350325, 1.31935, 57.3062, 65020.7580255, 14.6562, 13.6762, 14.3949, 14.4806, -0.390825, 0.142427, 57.2079, 65020.7670255, 14.7056, 13.6864, 14.3846, 14.4575, -0.413348, 0.117949, 57.2342, 65022.5370255, 14.7254, 13.3777, 14.4876, 14.6309, -0.526208, 0.26615, 57.2216
65022.647, 65023.86358347539, 65023.880258932935, 65024.88019754638, 65024.896849767334, 65025.313498487034, 65025.33017415544, 65025.93011343342, 65025.94693832961, 65028.4633027286, 3.949274859624893, -0.2033054265306122, 0.6726446224489792, 2.69211545128186, -0.15220948433734938, 0.7034815903614459, 1.0534731081569841, -0.17655490909090912, 0.8409165757575755, 1.4172132227491918, -0.27802190697674417, 0.887306465116279, 7.03700433239726, -0.35944854326923065, 1.38139925, 65022.549025500004, 14.7254, 13.3571, 14.4773, 14.7002, -0.500071, 0.28683, 57.2601, 65023.7710255, 13.7167, 13.2234, 15.0745, 15.4861, -0.0355497, 0.944468, 57.5006, 65023.7860255, 13.7167, 13.2234, 15.0745, 15.4861, -0.0355497, 0.944468, 57.5006, 65024.7850255, 13.9442, 13.2954, 14.8068, 15.07, -0.168741, 0.6926, 57.1164, 65024.8160255, 13.954, 13.3571, 14.848, 15.0931, -0.153591, 0.689034, 57.2523, 65025.2200255, 13.8354, 13.1925, 15.1672, 15.2434, -0.246644, 0.883384, 57.4384, 65025.2380255, 13.8057, 13.1513, 15.1672, 15.1625, -0.287619, 0.883089, 57.2867, 65025.833025500004, 13.7661, 13.1308, 15.229, 15.3127, -0.240098, 0.951827, 57.4386, 65025.8530255, 13.7464, 13.2028, 15.2804, 15.2318, -0.257652, 0.930129, 57.4614, 65028.3700255, 13.2222, 12.7706, 15.9394, 15.567, -0.358315, 1.43835, 57.4992
65028.48, 65029.696591385924, 65029.71325873856, 65030.71321452635, 65030.729860052525, 65031.24650827785, 65031.263152085834, 65032.663079133454, 65032.67978392275, 65034.879598392996, 3.391086166685148, -0.5497387346938778, 1.2495288775510203, 2.5382972190573074, -0.6470873372093022, 1.464311511627906, 1.4389908241914031, -0.6977114102564101, 1.6315207692307692, 4.292409349377536, -0.8541129090909094, 1.2756705272727276, 6.31628872833751, -1.0479664880952382, 0.9184003154761914, 65028.3900255, 13.242, 12.7088, 15.8674, 15.6132, -0.342727, 1.44426, 57.4314, 65029.5970255, 13.7958, 12.8838, 15.7747, 15.0122, -0.728458, 1.0721, 57.4665, 65029.6220255, 13.7068, 12.8426, 15.7644, 15.0816, -0.673833, 1.12288, 57.3954, 65030.6290255, 13.3607, 12.503, 16.1351, 15.5554, -0.62433, 1.5186, 57.5542, 65030.6380255, 13.3706, 12.503, 16.2174, 15.4514, -0.70973, 1.51069, 57.5424, 65031.1620255, 13.2222, 12.3898, 16.2792, 15.6941, -0.615406, 1.657, 57.5854, 65031.1760255, 13.2618, 12.4104, 16.2277, 15.6016, -0.642364, 1.60618, 57.5016, 65032.5790255, 14.4188, 13.069, 15.2392, 14.446, -0.937127, 0.5765, 57.1731, 65032.583025500004, 14.498, 13.0073, 15.1363, 14.4806, -0.939372, 0.554516, 57.1221, 65034.7810255, 13.8255, 12.0811, 16.1145, 15.3012, -1.11548, 1.4416, 57.3222
65034.896, 65036.012594392494, 65036.02926193208, 65037.045857750534, 65037.06252390388, 65037.67914035016, 65037.69582269689, 65038.69575137357, 65038.71265878595, 65041.42891121559, 3.1677449643576754, -1.1694637391304352, 1.7331147826086957, 2.413598065458055, -1.002584309859155, 2.0834918309859156, 1.4230294087004078, -1.071022517857143, 2.2006007142857142, 2.6370351210132372, -1.222596233766233, 2.0938949350649354, 7.3719124600052295, -1.108846111111111, 1.7462406481481467, 65034.8130255, 13.865, 12.0502, 16.1454, 15.3821, -1.12203, 1.4655, 57.4427, 65035.9130255, 13.2816, 11.7518, 16.7632, 15.671, -1.14062, 1.93173, 57.4675, 65035.9350255, 13.331, 11.8341, 16.6705, 15.6016, -1.11676, 1.85602, 57.4373, 65036.9490255, 12.9453, 11.7724, 16.9691, 15.9599, -0.946341, 2.13662, 57.6467, 65036.9650255, 12.9552, 11.7415, 16.9485, 15.9368, -0.966196, 2.1331, 57.582, 65037.5860255, 12.975, 11.5048, 17.1743, 15.7288, -1.27028, 2.20185, 57.3829, 65037.6050255, 12.9948, 11.5151, 17.1743, 15.671, -1.30022, 2.17994, 57.3552, 65038.5970255, 13.242, 11.7004, 16.8867, 15.5438, -1.25692, 1.95777, 57.3729, 65038.6290255, 13.3013, 11.7518, 16.9073, 15.4745, -1.29814, 1.91399, 57.435, 65041.3410255, 13.6079, 12.1429, 16.2277, 15.3589, -1.0176, 1.52673, 57.3374
65041.447, 65042.563582891584, 65042.58023785207, 65043.5801686118, 65043.59685603235, 65044.11347347543, 65044.13014858457, 65044.53011372533, 65044.54694676681, 65046.89663180142, 2.91132657119557, -1.12527440860215, 1.6342455913978484, 2.7322464991328386, -1.1746389534883719, 1.6429239534883717, 1.3716924174632104, -1.0178677234042552, 1.353906808510638, 1.0465835132379204, -0.953615882352941, 1.224180882352941, 6.088189481506083, -0.9426623837837836, 1.345090335135135, 65041.3530255, 13.6178, 12.112, 16.238, 15.3589, -1.04005, 1.5352, 57.3268, 65042.4710255, 13.331, 11.8238, 16.7632, 15.4745, -1.21785, 1.85115, 57.3925, 65042.4840255, 13.331, 11.8238, 16.7632, 15.4745, -1.21785, 1.85115, 57.3925, 65043.4920255, 13.9046, 12.1326, 16.1145, 15.2665, -1.14076, 1.39602, 57.4181, 65043.4980255, 13.8453, 12.1017, 16.063, 15.2203, -1.12978, 1.39864, 57.2302, 65044.0140255, 13.8551, 12.2458, 15.9291, 15.2318, -1.00709, 1.3255, 57.2619, 65044.0370255, 13.9145, 12.2663, 15.8262, 15.2549, -0.96896, 1.28364, 57.2619, 65044.4350255, 14.0035, 12.4413, 15.7335, 15.2549, -0.888324, 1.18668, 57.4332, 65044.4490255, 14.0035, 12.4413, 15.7335, 15.2549, -0.888324, 1.18668, 57.4332, 65046.7980255, 13.509, 12.1223, 16.1763, 15.6825, -0.817735, 1.62484, 57.4901
